group,serum,plates
EllebedyVaccineCohort,Fluarix_397-009_d0,plate1;plate2
EllebedyVaccineCohort,Fluarix_397-009_d121,plate1;plate2
EllebedyVaccineCohort,Fluarix_397-009_d29,plate1;plate2
EllebedyVaccineCohort,Fluarix_397-011_d0,plate3
EllebedyVaccineCohort,Fluarix_397-011_d181,plate3
EllebedyVaccineCohort,Fluarix_397-011_d29,plate3
EllebedyVaccineCohort,Fluarix_397-016_d0,plate3
EllebedyVaccineCohort,Fluarix_397-016_d181,plate3
EllebedyVaccineCohort,Fluarix_397-016_d29,plate3
EllebedyVaccineCohort,Fluarix_397-018_d0,plate5
EllebedyVaccineCohort,Fluarix_397-018_d121,plate5
EllebedyVaccineCohort,Fluarix_397-018_d29,plate5
EllebedyVaccineCohort,Fluarix_397-019_d0,plate2
EllebedyVaccineCohort,Fluarix_397-019_d181,plate2
EllebedyVaccineCohort,Fluarix_397-019_d29,plate2
EllebedyVaccineCohort,Fluarix_397-020_d0,plate5
EllebedyVaccineCohort,Fluarix_397-020_d181,plate5
EllebedyVaccineCohort,Fluarix_397-020_d29,plate5
EllebedyVaccineCohort,Fluarix_397-022_d0,plate4
EllebedyVaccineCohort,Fluarix_397-022_d181,plate4
EllebedyVaccineCohort,Fluarix_397-022_d29,plate4
EllebedyVaccineCohort,Fluarix_397-026_d0,plate1;plate2
EllebedyVaccineCohort,Fluarix_397-026_d181,plate1;plate2
EllebedyVaccineCohort,Fluarix_397-026_d29,plate1;plate2
EllebedyVaccineCohort,Fluarix_397-032_d0,plate4
EllebedyVaccineCohort,Fluarix_397-032_d181,plate4
EllebedyVaccineCohort,Fluarix_397-032_d29,plate4
EllebedyVaccineCohort,mRNA_397-008_d0,plate5
EllebedyVaccineCohort,mRNA_397-008_d181,plate5
EllebedyVaccineCohort,mRNA_397-008_d29,plate5
EllebedyVaccineCohort,mRNA_397-010_d0,plate1
EllebedyVaccineCohort,mRNA_397-010_d121,plate1
EllebedyVaccineCohort,mRNA_397-010_d29,plate1
EllebedyVaccineCohort,mRNA_397-014_d0,plate2
EllebedyVaccineCohort,mRNA_397-014_d181,plate2
EllebedyVaccineCohort,mRNA_397-014_d29,plate2
EllebedyVaccineCohort,mRNA_397-015_d0,plate3
EllebedyVaccineCohort,mRNA_397-015_d181,plate3
EllebedyVaccineCohort,mRNA_397-017_d0,plate4
EllebedyVaccineCohort,mRNA_397-017_d181,plate4
EllebedyVaccineCohort,mRNA_397-017_d29,plate4
EllebedyVaccineCohort,mRNA_397-021_d0,plate4
EllebedyVaccineCohort,mRNA_397-021_d181,plate4
EllebedyVaccineCohort,mRNA_397-021_d29,plate4
EllebedyVaccineCohort,mRNA_397-028_d0,plate5
EllebedyVaccineCohort,mRNA_397-028_d181,plate5
EllebedyVaccineCohort,mRNA_397-028_d29,plate5
EllebedyVaccineCohort,mRNA_397-030_d0,plate3
EllebedyVaccineCohort,mRNA_397-030_d181,plate3
EllebedyVaccineCohort,mRNA_397-030_d29,plate3
EllebedyVaccineCohort,mRNA_397-031_d0,plate1
EllebedyVaccineCohort,mRNA_397-031_d181,plate1
EllebedyVaccineCohort,mRNA_397-031_d29,plate1
